t,x,ts,tf
0.5733531249999999,0.354,1.5345199,1.9062302
0.1760999999999999,0.132,0.99972504,0.9998813
0.041675,0.731,1.0001706,1.0003531
0.8487937499999999,0.335,2.4190192,2.8196003
0.648440625,0.965,1.002362,1.003703
0.5980375,0.8210000000000001,1.0047724,1.0101804
0.5227531249999999,0.65,1.0117322,1.0236173
0.8931062499999999,0.907,1.1104386,1.1684343
0.4378468749999999,0.339,1.159256,1.3587868
0.0835312499999999,0.922,1.0001264,1.0003346
0.6581968749999999,0.8240000000000001,1.0142505,1.0308
0.654115625,0.223,2.3534503,2.905345
0.7330781249999999,0.6920000000000001,1.1416829,1.2479237
0.2356156249999999,0.5670000000000001,1.0000253,1.0001123
0.2230343749999999,0.471,1.0000039,1.0000978
0.822046875,0.524,1.6653563,1.9614928
0.1137749999999999,0.84,1.0000981,1.0002954
0.48605,0.283,1.4754169,1.9135756
0.6149625,0.962,1.0010295,1.0013586
0.605340625,0.729,1.0197873,1.0410907
0.817371875,0.596,1.455857,1.6904738
0.1547625,0.073,0.99968576,0.9998271
0.897309375,0.859,1.1500024,1.2347718
0.4773531249999999,0.504,1.0386863,1.083566
0.4020812499999999,0.23,1.3141,1.759148
0.60233125,0.057,2.8167052,3.6995478
0.6201687499999999,0.31,1.8615497,2.3240626
0.8922281249999999,0.6910000000000001,1.3863436,1.5801876
0.5882187499999999,0.809,1.0046196,1.009696
0.1588999999999999,0.73,1.0000659,1.0002453
0.461303125,0.416,1.0923088,1.2018332
0.0662249999999999,0.358,1.0000205,1.0001882
0.1006312499999999,0.8180000000000001,1.0001165,1.0003132
0.90104375,0.6970000000000001,1.3897115,1.5829337
0.8121437499999999,0.624,1.3803135,1.5886736
0.2080531249999999,0.039,0.99958265,1.0007523
0.481525,0.054,2.4079792,3.6015651
0.2220624999999999,0.484,1.0000107,1.0001084
0.4216562499999999,0.525,1.0057154,1.0133593
0.1968218749999999,0.84,1.0000134,1.0001785
0.4758874999999999,0.361,1.2149004,1.443204
0.001475,0.987,1.000237,1.0004507
0.8312375,0.035,3.312103,3.8901412
0.8455093749999999,0.742,1.2230787,1.3578436
0.454184375,0.483,1.0316095,1.070489
0.4463093749999999,0.966,0.99978167,0.9993626
0.0474843749999999,0.97,1.0001731,1.000387
0.91399375,0.859,1.1676371,1.2588737
0.268109375,0.357,0.9997912,0.9997662
0.73238125,0.809,1.0493104,1.0930201
0.7830562499999999,0.588,1.4041808,1.6280888
0.7174156249999999,0.618,1.2225897,1.3767009
0.165328125,0.126,0.9997438,0.99988437
0.4881593749999999,0.87,0.99985355,0.9993244
0.1639624999999999,0.624,1.0000733,1.0002445
0.219253125,0.955,0.9999675,1.0001254
0.4333968749999999,0.781,0.99994123,0.99949366
0.5382343749999999,0.243,1.8489085,2.420329
0.0377343749999999,0.243,0.9998405,0.9999765
0.0981499999999999,0.5690000000000001,1.0001259,1.0003048
0.7633874999999999,0.474,1.6778501,1.9970443
0.3614187499999999,0.149,1.4056778,2.1570623
0.790403125,0.142,3.0095708,3.5022385
0.4261343749999999,0.509,1.0091473,1.0212411
0.3994,0.911,0.99984676,0.9995619
0.1513656249999999,0.799,1.0000625,1.0002497
0.12691875,0.5710000000000001,1.000107,1.0002866
0.0989999999999999,0.419,1.0000869,1.0002618
0.2098374999999999,0.605,1.0000397,1.0001719
0.0153437499999999,0.063,0.99960595,0.9995525
0.6960999999999999,0.482,1.4819008,1.7606748
0.362553125,0.003,1.8896567,3.9664571
0.095115625,0.672,1.0001316,1.0003161
0.2039906249999999,0.525,1.0000367,1.0001687
0.3920031249999999,0.357,1.0475148,1.1185726
0.926565625,0.926,1.1284006,1.1880957
0.0055,0.263,0.99979585,0.99992156
0.0715906249999999,0.352,1.0000228,1.0001911
0.186346875,0.115,0.99966586,0.99986786
0.0355093749999999,0.13,0.999684,0.99973774
0.7543218749999999,0.488,1.6102841,1.9130375
0.130859375,0.704,1.0000966,1.0002813
0.1373093749999999,0.896,1.0000615,1.0002612
0.0112593749999999,0.578,1.0001054,1.0002738
0.8539406249999999,0.331,2.4471526,2.8470476
0.7680625,0.271,2.4741497,2.9286978
0.1465312499999999,0.727,1.0000782,1.0002619
0.0305624999999999,0.414,1.0000103,1.000174
0.101225,0.219,0.9999121,1.0000563
0.7289374999999999,0.051,3.122252,3.800768
0.4867718749999999,0.784,1.0001626,0.9998586
0.6577187499999999,0.325,1.9231496,2.369081
0.1933062499999999,0.627,1.0000496,1.000202
0.28885625,0.182,1.0141469,1.0704025
0.5011343749999999,0.587,1.0190358,1.0398215
0.316365625,0.278,1.009207,1.0295596
0.16799375,0.114,0.999722,0.9998747
0.7608406249999999,0.072,3.1415966,3.737457
0.6445249999999999,0.7000000000000001,1.0514791,1.1005353
0.764215625,0.779,1.0907993,1.1616925
0.7253499999999999,0.053,3.111932,3.7912977
0.0879374999999999,0.424,1.0000856,1.0002607
0.7751093749999999,0.718,1.1620922,1.2756052
0.946065625,0.362,2.5374982,2.9022186
0.825809375,0.617,1.4228802,1.6440015
0.19123125,0.803,1.0000255,1.000193
0.58666875,0.528,1.1506374,1.2796819
0.376603125,0.339,1.0412564,1.1067972
0.1224249999999999,0.113,0.9997478,0.9998245
0.3150656249999999,0.25,1.0184532,1.065721
0.3355687499999999,0.359,1.0037326,1.0095569
0.7603218749999999,0.443,1.7744265,2.1202095
0.518146875,0.192,1.9993547,2.6904728
0.5893062499999999,0.205,2.2167773,2.8359559
0.2937468749999999,0.6950000000000001,1.0000062,0.9999828
0.7375499999999999,0.515,1.4900259,1.7580489
0.1635374999999999,0.375,1.0000274,1.000187
0.917046875,0.841,1.1894736,1.2925699
0.8338812499999999,0.407,2.1011975,2.476954
0.3676,0.008,1.9181815,3.9111996
0.1226593749999999,0.949,1.0000709,1.0002801
0.8625656249999999,0.371,2.3118713,2.6980107
0.6838375,0.798,1.0292587,1.0592574
0.7504687499999999,0.851,1.0410438,1.0761303
0.0612468749999999,0.947,1.000155,1.0003662
0.5510093749999999,0.362,1.4361135,1.7718775
0.2513312499999999,0.23,0.9994538,0.99960876
0.4076531249999999,0.034,2.1074462,3.6774168
0.7694374999999999,0.6900000000000001,1.1911376,1.3213369
0.9364,0.466,2.1349273,2.4777725
0.7994968749999999,0.034,3.2663763,3.8858902
0.91063125,0.535,1.8397418,2.148226
0.1033281249999999,0.203,0.99989057,1.0000272
0.28559375,0.6980000000000001,1.0000066,1.0000072
0.374221875,0.949,0.9998516,0.99968815
0.4677656249999999,0.68,1.0013872,1.0023078
0.2282531249999999,0.488,1.0000075,1.0000943
0.54426875,0.289,1.6762528,2.1528983
0.731965625,0.202,2.6624537,3.172232
0.7351156249999999,0.896,1.021694,1.0405319
0.8026312499999999,0.614,1.383953,1.5957458
0.090875,0.334,1.000029,1.0001975
0.15109375,0.864,1.0000517,1.0002441
0.690803125,0.401,1.7298533,2.097249
0.7451718749999999,0.2,2.70342,3.203984
0.4025999999999999,0.155,1.612095,2.4337327
0.5750656249999999,0.788,1.0047472,1.0097084
0.34073125,0.969,0.9998712,0.9998206
0.7002031249999999,0.68,1.116918,1.2104285
0.2781687499999999,0.88,0.9999486,1.000014
0.4560249999999999,0.372,1.1442529,1.314164
0.69666875,0.724,1.0751562,1.1403518
0.1311781249999999,0.267,0.99997634,1.000135
0.911303125,0.959,1.1009529,1.1424861
0.5127437499999999,0.23,1.80222,2.401476
0.3172281249999999,0.521,1.0000179,0.9998873
0.30561875,0.311,1.0005802,1.0025183
0.713084375,0.868,1.0206424,1.0410769
0.8693562499999999,0.496,1.8701973,2.1965911
0.5934531249999999,0.429,1.3647244,1.6308097
0.9184625,0.099,3.325337,3.7369668
0.110346875,0.002,0.9995162,0.9994959
0.0718593749999999,0.026,0.9995284,0.99941695
0.878346875,0.076,3.3173468,3.7829266
0.4100874999999999,0.992,0.99980116,0.99954355
0.0930375,0.921,1.0001135,1.0003225
0.15220625,0.502,1.000081,1.0002531
0.6927218749999999,0.624,1.1754832,1.3061724
0.8355906249999999,0.737,1.2164488,1.3496778
0.4976156249999999,0.069,2.4306688,3.5145001
0.2059343749999999,0.929,0.999985,1.0001526
0.0996624999999999,0.47,1.0001061,1.0002823
0.4597249999999999,0.521,1.0199239,1.0440092
0.7713812499999999,0.625,1.3023179,1.4865272
0.91638125,0.636,1.559667,1.8029996
0.4941593749999999,0.454,1.100071,1.2076063
0.2530656249999999,0.999,0.9999282,1.0000539
0.4950999999999999,0.982,0.99977523,0.9992239
0.85043125,0.562,1.6186397,1.8943342
0.306784375,0.412,0.9999157,0.9999215
0.4031499999999999,0.005,2.1202424,3.9519162
0.35569375,0.024,1.8264793,3.7092478
0.76925625,0.8240000000000001,1.0648971,1.1167243
0.0500624999999999,0.577,1.0001317,1.0003053
0.501521875,0.429,1.147437,1.2978365
0.5895531249999999,0.839,1.0029132,1.0061234
0.586321875,0.812,1.0042272,1.0088542
0.7736687499999999,0.045,3.2114177,3.8405695
0.598296875,0.557,1.1295304,1.2411385
0.2686624999999999,0.387,0.99985635,0.9998222
0.612996875,0.439,1.3892316,1.6594232
0.29228125,0.342,0.9997478,0.9999174
0.1623875,0.615,1.0000753,1.0002464
0.8875124999999999,0.451,2.0722747,2.4238756
0.7704374999999999,0.38,2.036393,2.4319463
0.8357874999999999,0.868,1.0875552,1.1445118
0.0149906249999999,0.497,1.0000525,1.000217
0.574090625,0.005,2.8064246,3.9719574
0.2841249999999999,0.181,1.0080755,1.0413089
0.4784874999999999,0.714,1.0009805,1.0014175
0.199578125,0.626,1.0000453,1.0001913
0.7609374999999999,0.972,1.0190032,1.0284317
0.7133437499999999,0.9,1.0148554,1.0288184
0.8951468749999999,0.835,1.1707933,1.268603
0.1222999999999999,0.368,1.0000598,1.0002325
0.4201593749999999,0.518,1.0062325,1.0146209
0.82104375,0.871,1.0748488,1.1253021
0.0459624999999999,0.297,0.99992317,1.0000782
0.270253125,0.333,0.9997189,0.99971867
0.5121781249999999,0.746,1.0017323,1.0030757
0.270653125,0.462,0.9999615,0.99993205
0.3267624999999999,0.903,0.99990934,0.99986833
0.6009812499999999,0.391,1.4976321,1.8298104
0.32260625,0.766,0.99997324,0.9998865
0.5604906249999999,0.753,1.0057893,1.0114992
0.6441343749999999,0.107,2.7887866,3.4867952
0.198234375,0.218,0.99977374,0.99989057
0.906371875,0.804,1.2202845,1.3419347
0.1644781249999999,0.8230000000000001,1.0000453,1.0002296
0.25879375,0.087,1.0098877,1.0841043
0.81828125,0.161,3.0026164,3.461753
0.31508125,0.748,0.9999835,0.9999131
0.3041843749999999,0.948,0.99990696,0.9999371
0.051684375,0.912,1.0001696,1.0003749
0.5936125,0.382,1.504469,1.8450608
0.90255625,0.192,3.0543528,3.445411
0.521965625,0.89,0.99992245,0.99946046
0.874965625,0.67,1.3990144,1.6010036
0.65988125,0.212,2.4193213,2.9774826
0.545753125,0.014,2.7141225,3.914145
0.2029812499999999,0.007,0.999674,1.0016359
0.3518374999999999,0.626,1.0000484,0.9998195
0.6791468749999999,0.925,1.0062972,1.011961
0.53686875,0.462,1.1634756,1.3148732
0.5496,0.742,1.0053302,1.0104156
0.82318125,0.622,1.4062159,1.6218969
0.6058937499999999,0.996,1.0007617,1.0008359
0.2199874999999999,0.116,0.9994343,0.9998416
0.591240625,0.686,1.0273976,1.055814
0.8170281249999999,0.772,1.1497359,1.2504877
0.864865625,0.122,3.1965,3.636328
0.920475,0.863,1.1708405,1.2622535
0.42350625,0.755,0.9999773,0.9995587
0.4286312499999999,0.475,1.0185733,1.0429755
0.80504375,0.404,2.0373116,2.4162838
0.899025,0.886,1.1296868,1.2003382
0.7858218749999999,0.404,1.9858692,2.3650005
0.8436124999999999,0.166,3.0337062,3.471154
0.9557125,0.305,2.7649984,3.127737
0.7075874999999999,0.01,3.125664,3.95883
0.107840625,0.557,1.0001197,1.0002984
0.541553125,0.922,0.99997264,0.9995434
0.4826312499999999,0.532,1.028873,1.0619845
0.7613343749999999,0.771,1.0945415,1.1682575
0.9002625,0.328,2.5653567,2.9492142
0.30376875,0.394,0.9998833,0.99993086
0.240559375,0.947,0.9999525,1.0000865
0.5910656249999999,0.795,1.0060356,1.0126784
0.27239375,0.186,1.0004151,1.0058635
0.05925,0.538,1.0001212,1.0002946
0.6511406249999999,0.622,1.1222093,1.2230139
0.318696875,0.266,1.0155985,1.0521282
0.5909218749999999,0.087,2.7014623,3.525981
0.311884375,0.592,1.0000248,0.9999062
0.3345281249999999,0.329,1.0085168,1.0234798
0.62135,0.347,1.7173878,2.1282823
0.352165625,0.38,1.0067441,1.0169767
0.7532843749999999,0.754,1.1012561,1.1802206
0.8205906249999999,0.169,2.9808345,3.4350162
0.176903125,0.269,0.999913,1.0000516
0.8098843749999999,0.415,2.0084841,2.3806913
0.0115718749999999,0.122,0.9996547,0.9996854
0.1192187499999999,0.085,0.99969214,0.9997364
0.336821875,0.512,1.0000845,0.9999744
0.8753874999999999,0.9,1.0998753,1.1553777
0.7438499999999999,0.579,1.3452977,1.5539544
0.943659375,0.505,2.01594,2.3426242
0.7944968749999999,0.424,1.9342124,2.3000128
0.501815625,0.742,1.0012879,1.0021086
0.336375,0.41,1.0007615,1.0016725
0.18160625,0.308,0.999945,1.0000821
0.12643125,0.097,0.99972,0.99978644
0.6315999999999999,0.441,1.4327457,1.7163354
0.6950062499999999,0.997,1.0058715,1.0089004
0.7390687499999999,0.195,2.7079403,3.215946
0.1801281249999999,0.718,1.0000494,1.0002177
0.293146875,0.628,1.0000192,0.999975
0.266221875,0.138,1.0029135,1.0218091
0.23559375,0.3,0.999772,0.99980617
0.6279812499999999,0.5630000000000001,1.1657183,1.2985437
0.510884375,0.504,1.071738,1.1474764
0.6945437499999999,0.111,2.9024167,3.5263717
0.6290843749999999,0.078,2.8368387,3.6145542
0.4902156249999999,0.643,1.0056758,1.0113485
0.2636843749999999,0.244,0.99942786,0.99972355
0.6987874999999999,0.774,1.0465806,1.0902474
0.3098718749999999,0.289,1.0031295,1.0102458
0.789784375,0.645,1.2964988,1.4747529
0.2043031249999999,0.5730000000000001,1.0000423,1.000179
0.910065625,0.336,2.556653,2.9360192
0.9465,0.439,2.2552485,2.6057837
0.8856781249999999,0.023,3.3932726,3.935227
0.0647249999999999,0.954,1.0001495,1.0003617
0.0420843749999999,0.098,0.9996443,0.99965876
0.4909718749999999,0.996,0.99976695,0.99923426
0.5027937499999999,0.64,1.008397,1.0167978
0.146784375,0.626,1.0000885,1.0002664
0.2442062499999999,0.105,0.99963135,1.002813
0.14383125,0.968,1.0000412,1.0002474
0.2325968749999999,0.198,0.9995094,0.99963754
0.1934187499999999,0.999,0.99998045,1.0001649
0.4045843749999999,0.16,1.600666,2.39759
0.7853031249999999,0.428,1.895003,2.2571282
0.51043125,0.48,1.0947685,1.192995
0.2840093749999999,0.8230000000000001,0.9999659,1.0000057
0.0425687499999999,0.907,1.0001814,1.0003853
0.734771875,0.903,1.0202208,1.0374576
0.4785187499999999,0.407,1.1358293,1.2850015
0.922440625,0.634,1.5772339,1.8239605
0.9043375,0.982,1.0904293,1.1242664
0.935696875,0.517,1.9570049,2.2777615
0.9432625,0.804,1.2699337,1.4069507
0.081021875,0.275,0.9999597,1.0001189
0.5803468749999999,0.183,2.284171,2.944754
0.375865625,0.682,1.0000286,0.99972916
0.0380343749999999,0.926,1.0001872,1.000393
0.562178125,0.439,1.2617631,1.4775326
0.907178125,0.463,2.0766325,2.4221823
0.650303125,0.226,2.3282356,2.879726
0.0317906249999999,0.845,1.0001911,1.0003848
0.4057531249999999,0.28,1.189462,1.460541
0.743290625,0.023,3.184003,3.9126472
0.07263125,0.986,1.0001354,1.0003521
0.950678125,0.102,3.3590968,3.7448723
0.825003125,0.344,2.324311,2.7292151
0.2187343749999999,0.196,0.9996166,0.9997297
0.3412937499999999,0.072,1.5929871,2.9864118
0.2455781249999999,0.025,1.0149653,1.2438054
0.6780468749999999,0.285,2.157138,2.6404822
0.0229874999999999,0.429,1.0000094,1.0001723
0.4746062499999999,0.343,1.2530359,1.5183514
0.2037093749999999,0.424,0.9999995,1.0001197
0.657646875,0.796,1.0200593,1.042272
0.3279749999999999,0.527,1.000041,0.99989843
0.38139375,0.087,1.7892438,3.0418122
0.2941875,0.894,0.9999337,0.99996954
0.5179843749999999,0.894,0.9998961,0.99940735
0.3888781249999999,0.948,0.9998387,0.9996236
0.5494281249999999,0.438,1.2341149,1.4356482
0.8153593749999999,0.616,1.4044529,1.6212049
0.2787906249999999,0.981,0.9999135,0.99999934
0.925240625,0.433,2.2280219,2.5833127
0.545015625,0.518,1.1012079,1.1984054
0.2821625,0.924,0.9999306,0.9999978
0.8375374999999999,0.496,1.7923152,2.1135457
0.3308624999999999,0.247,1.0444206,1.1497432
0.0477125,0.736,1.0001681,1.0003515
0.4502656249999999,0.068,2.2268667,3.443215
0.7300656249999999,0.61,1.2576077,1.4279225
0.8114906249999999,0.254,2.650053,3.0871842
0.7464624999999999,0.849,1.0397927,1.0743024
0.2297312499999999,0.037,1.000415,1.0065287
0.2026499999999999,0.975,0.99997747,1.0001519
0.541459375,0.11,2.454286,3.3123803
0.6245093749999999,0.5700000000000001,1.1505926,1.2736667
0.1163218749999999,0.33,1.0000365,1.0002059
0.4095843749999999,0.425,1.0253426,1.06044
0.8425906249999999,0.261,2.6937666,3.1124609
0.2687593749999999,0.56,1.000016,1.0000213
0.2353999999999999,0.897,0.9999705,1.0001043
0.6352249999999999,0.416,1.5179186,1.8388383
0.53368125,0.137,2.313377,3.1181183
0.3244625,0.648,1.0000193,0.99987674
0.62096875,0.436,1.4186101,1.7002317
0.0158687499999999,0.855,1.0002067,1.0004002
0.758296875,0.241,2.5720208,3.044608
0.48721875,0.174,1.9477192,2.7040837
0.8381749999999999,0.268,2.6568916,3.0766692
0.7908124999999999,0.043,3.242098,3.8531384
0.207190625,0.323,0.9999017,1.0000019
0.7811999999999999,0.71,1.1799614,1.3025775
0.6069312499999999,0.944,1.0008917,1.0012034
0.85085625,0.674,1.3473222,1.5349944
0.2591437499999999,0.532,1.0000095,1.0000333
0.31143125,0.322,1.0009522,1.0032628
0.0176281249999999,0.898,1.0002102,1.0004104
0.68289375,0.426,1.6202166,1.9561305
0.6052749999999999,0.754,1.0140886,1.0297139
0.4738624999999999,0.975,0.9997684,0.9992623
0.344284375,0.6940000000000001,1.0000036,0.9998063
0.535353125,0.712,1.006014,1.0116236
0.220028125,0.338,0.9998889,0.9999634
0.2712374999999999,0.839,0.9999667,1.0000367
0.56635625,0.007,2.7826707,3.9596543
0.51898125,0.15,2.1966944,2.9894946
0.916671875,0.8300000000000001,1.201374,1.3110225
0.0955156249999999,0.681,1.0001314,1.000316
0.6690062499999999,0.134,2.7610645,3.3883479
0.5609718749999999,0.3,1.6938734,2.157045
0.3637718749999999,0.445,1.0023918,1.005218
0.8798593749999999,0.114,3.238985,3.6713583
0.79646875,0.919,1.0408542,1.0668285
0.6507218749999999,0.951,1.0026982,1.0045404
0.8801531249999999,0.716,1.3175809,1.4876523
0.0033437499999999,0.029,0.9996156,0.99950707
0.621478125,0.901,1.0023183,1.0046401
0.7053406249999999,0.866,1.0187113,1.0378481
0.92769375,0.086,3.3621135,3.7764547
0.111884375,0.711,1.0001144,1.0003015
0.4472874999999999,0.664,1.000869,1.0011674
0.4109593749999999,0.248,1.2942036,1.693362
0.6255531249999999,0.259,2.1001935,2.6280103
0.6398937499999999,0.8240000000000001,1.0103428,1.0227151
0.92851875,0.96,1.1143589,1.1603265
0.5167624999999999,0.349,1.367094,1.6871438
0.2720375,0.4,0.9998754,0.99983543
0.459540625,0.183,1.7763586,2.5090327
0.28494375,0.686,1.0000095,1.0000091
0.6031375,0.856,1.0030632,1.0065284
0.72339375,0.875,1.0224111,1.0435706
0.293071875,0.348,0.9997619,0.9999044
0.2785468749999999,0.561,1.0000153,0.99999267
0.89311875,0.5710000000000001,1.688671,1.9705029
0.5294187499999999,0.318,1.5110217,1.914022
0.4585718749999999,0.558,1.0101616,1.0222125
0.1208968749999999,0.004,0.9995422,0.9995917
0.5870281249999999,0.12,2.5734563,3.3339226
0.4522093749999999,0.064,2.2489429,3.4799416
0.766109375,0.6,1.3435223,1.5467037
0.726296875,0.496,1.5165453,1.7978371
0.3751437499999999,0.8290000000000001,0.9999128,0.99966526
0.120203125,0.203,0.9998988,1.0000378
0.05048125,0.422,1.0000489,1.0002176
0.743384375,0.714,1.129302,1.226998
0.952721875,0.248,2.9572809,3.3188148
0.440625,0.597,1.0027239,1.005724
0.7074874999999999,0.962,1.008182,1.013192
0.7527156249999999,0.605,1.3077971,1.4979839
0.020165625,0.928,1.0002093,1.0004145
0.69585625,0.257,2.3324564,2.8312669
0.6883343749999999,0.54,1.3180717,1.5267003
0.8612374999999999,0.858,1.1158335,1.1872035
0.7727562499999999,0.209,2.7347271,3.2106013
0.208465625,0.921,0.99998486,1.0001495
0.926565625,0.44,2.2055595,2.5584302
0.089803125,0.209,0.9998854,1.0000238
0.895496875,0.452,2.088047,2.4388835
0.6067937499999999,0.052,2.8400545,3.7290406
0.5346281249999999,0.783,1.0016992,1.0031105
0.4477124999999999,0.128,1.9723098,2.923311
0.7145062499999999,0.437,1.6708657,2.0082307
0.74845,0.209,2.6760473,3.169684
0.04438125,0.249,0.9998621,1.0000027
0.1049062499999999,0.21,0.99990183,1.0000434
0.2294624999999999,0.024,1.0008616,1.0114034
0.141925,0.8310000000000001,1.0000671,1.0002595
0.140521875,0.613,1.0000948,1.0002735
0.2962968749999999,0.552,1.0000145,0.9999353
0.1097187499999999,0.608,1.0001206,1.0003026
0.8671406249999999,0.899,1.0938687,1.1471354
0.189825,0.61,1.0000528,1.0002071
0.122215625,0.344,1.0000451,1.000216
0.5384749999999999,0.723,1.0054762,1.0105815
0.832278125,0.236,2.7661064,3.1950724
0.5431843749999999,0.247,1.8508329,2.4140453
0.7363093749999999,0.062,3.1163096,3.761667
0.6685656249999999,0.964,1.0037236,1.0060537
0.20085625,0.456,1.0000191,1.0001478
0.060628125,0.251,0.99989665,1.0000448
0.0744562499999999,0.23,0.9998932,1.0000376
0.6446062499999999,0.104,2.7998834,3.5021868
0.08889375,0.509,1.0001175,1.0002947
0.09124375,0.612,1.0001327,1.000314
0.544359375,0.945,0.9999601,0.99950266
0.3055656249999999,0.6910000000000001,1.000006,0.99994504
0.4086531249999999,0.315,1.1284496,1.3118069
0.7279249999999999,0.342,2.0677986,2.4939182
0.8701843749999999,0.295,2.624664,3.024875
0.6992624999999999,0.029,3.0948732,3.878665
0.93226875,0.5,2.0065584,2.3353064
0.3380468749999999,0.798,0.9999517,0.999827
0.8777687499999999,0.944,1.0812463,1.1190157
0.645634375,0.008,2.993891,3.9622567
0.5212343749999999,0.075,2.5037303,3.507263
